county,el,sp
Costilla,2364,Peman
Costilla,2364,Peman
Grand,2364,Peman
Grand,2364,Peman
Grand,2364,Peman
Grand,2364,Peman
Grand,2364,Peman
Rio Blanco,2365,Peman
Rio Blanco,2365,Peman
Montrose,2365.248,Peman
Montrose,2365.248,Peman
Montrose,2365.248,Peman
Montrose,2365.248,Peman
Montrose,2365.248,Peman
Montrose,2365.248,Peman
Montrose,2365.248,Peman
Montrose,2365.248,Peman
Montrose,2365.248,Peman
Montrose,2365.248,Peman
Montrose,2365.248,Peman
Montrose,2365.248,Peman
Montrose,2365.248,Peman
Montrose,2365.248,Peman
Park,2366,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Costilla,2368,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Alamosa,2376.426,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Montrose,2377,Peman
Alamosa,2377.44,Peman
Alamosa,2377.44,Peman
Custer,2377.44,Peman
Custer,2377.44,Peman
Grand,2377.44,Peman
Rio Grande,2377.44,Peman
Rio Grande,2377.44,Peman
Saguache,2377.44,Peman
Saguache,2377.44,Peman
Garfield,2379,Peman
Montrose,2392,Peman
El Paso,2392.6800000000003,Peman
El Paso,2392.6800000000003,Peman
El Paso,2392.6800000000003,Peman
El Paso,2392.6800000000003,Peman
Alamosa,2395.728,Peman
Alamosa,2395.728,Peman
Alamosa,2395.728,Peman
Custer,2396,Peman
Custer,2396,Peman
Custer,2396,Peman
Custer,2396,Peman
Park,2399,Peman
Park,2399,Peman
Park,2399,Peman
Park,2399,Peman
Park,2399,Peman
Park,2399,Peman
Saguache,2399.0808,Peman
Saguache,2399.0808,Peman
Conejos,2403,Peman
Conejos,2403,Peman
Rio Grande,2404,Peman
Gunnison,2406.893,Peman
Rio Grande,2407.92,Peman
Saguache,2407.92,Peman
Montrose,2408,Peman
Montrose,2408,Peman
Montrose,2408,Peman
Montrose,2408,Peman
Montrose,2408,Peman
Montrose,2408,Peman
Gunnison,2411,Peman
Gunnison,2414,Peman
Alamosa,2414.016,Peman
Montrose,2415,Peman
Garfield,2416,Peman
Garfield,2416,Peman
Garfield,2416,Peman
Garfield,2416,Peman
Garfield,2416,Peman
Costilla,2417,Peman
Costilla,2419,Peman
Pitkin,2421,Peman
Costilla,2423,Peman
Costilla,2423,Peman
Costilla,2423,Peman
Costilla,2423,Peman
Costilla,2423.1600000000003,Peman
Costilla,2423.1600000000003,Peman
Costilla,2423.1600000000003,Peman
Costilla,2423.1600000000003,Peman
Costilla,2423.1600000000003,Peman
Costilla,2425,Peman
Costilla,2425,Peman
Costilla,2425,Peman
Costilla,2425,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Chaffee,2430,Peman
Gunnison,2435,Peman
Grand,2436,Peman
Grand,2436,Peman
Grand,2436,Peman
Grand,2436,Peman
Grand,2436,Peman
Grand,2436,Peman
Grand,2436,Peman
Grand,2436,Peman
Grand,2436,Peman
Grand,2436,Peman
Clear Creek,2437.36,Peman
Clear Creek,2437.36,Peman
Clear Creek,2437.36,Peman
Clear Creek,2437.36,Peman
Clear Creek,2437.36,Peman
Costilla,2437.36,Peman
Costilla,2437.36,Peman
Costilla,2437.36,Peman
Costilla,2437.36,Peman
Costilla,2437.36,Peman
Costilla,2437.36,Peman
Costilla,2437.36,Peman
Costilla,2437.36,Peman
Costilla,2437.36,Peman
Costilla,2437.36,Peman
Costilla,2437.36,Peman
Costilla,2437.36,Peman
Gunnison,2437.36,Peman
Gunnison,2437.36,Peman
Gunnison,2437.36,Peman
Gunnison,2437.36,Peman
Gunnison,2437.36,Peman
Gunnison,2437.36,Peman
Gunnison,2437.36,Peman
Saguache,2438,Peman
Costilla,2438.4,Peman
Costilla,2438.4,Peman
Costilla,2438.4,Peman
Custer,2438.4,Peman
Custer,2438.4,Peman
Custer,2438.4,Peman
Custer,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Garfield,2438.4,Peman
Rio Grande,2438.4,Peman
Rio Grande,2438.4,Peman
Rio Grande,2438.4,Peman
Saguache,2438.4,Peman
Saguache,2438.4,Peman
Saguache,2438.4,Peman
Saguache,2438.4,Peman
Saguache,2438.4,Peman
Saguache,2438.4,Peman
Rio Blanco,2446,Peman
Rio Blanco,2446,Peman
Rio Blanco,2446,Peman
Rio Blanco,2446,Peman
Rio Blanco,2446,Peman
Rio Blanco,2446,Peman
Rio Blanco,2446,Peman
Rio Blanco,2446,Peman
Rio Blanco,2446,Peman
Rio Blanco,2446,Peman
Rio Blanco,2446,Peman
Montrose,2448,Peman
Montrose,2448,Peman
Montrose,2448,Peman
Mesa,2450.592,Peman
Mesa,2450.592,Peman
Mesa,2450.592,Peman
Saguache,2452.5935,Peman
Saguache,2452.5935,Peman
Saguache,2452.5935,Peman
Saguache,2452.5935,Peman
Saguache,2452.5935,Peman
Saguache,2452.5935,Peman
Saguache,2452.5935,Peman
Saguache,2452.5935,Peman
Saguache,2452.5935,Peman
Saguache,2452.5935,Peman
Saguache,2452.5935,Peman
Saguache,2452.5935,Peman
Saguache,2452.5935,Peman
Saguache,2452.5935,Peman
Montrose,2453,Peman
Jackson,2453.6400000000003,Peman
Gunnison,2455,Peman
Gunnison,2455,Peman
Saguache,2463,Peman
Saguache,2463,Peman
Saguache,2463,Peman
Saguache,2463,Peman
Saguache,2463,Peman
Saguache,2463,Peman
Saguache,2463,Peman
Rio Blanco,2465,Peman
Rio Blanco,2465,Peman
Rio Blanco,2465,Peman
Saguache,2468.88,Peman
Saguache,2468.88,Peman
Saguache,2468.88,Peman
Saguache,2468.88,Peman
Saguache,2468.88,Peman
Saguache,2468.88,Peman
Saguache,2468.88,Peman
Saguache,2468.88,Peman
Rio Blanco,2469,Peman
Rio Blanco,2469,Peman
Jackson,2476,Peman
Jackson,2476,Peman
Routt,2478,Peman
Routt,2478,Peman
Rio Blanco,2479,Peman
Rio Blanco,2479,Peman
Park,2483,Peman
Park,2483,Peman
Park,2483,Peman
Park,2483,Peman
Park,2483,Peman
Teller,2493.264,Peman
Teller,2493.264,Peman
Montrose,2496,Peman
Montrose,2496,Peman
Montrose,2496,Peman
Montrose,2496,Peman
Montrose,2496,Peman
Montrose,2496,Peman
Montrose,2496,Peman
Montrose,2496,Peman
Montrose,2496,Peman
Montrose,2496,Peman
Montrose,2496,Peman
Montrose,2496,Peman
Montrose,2496,Peman
Grand,2499.36,Peman
Grand,2499.36,Peman
Gunnison,2499.36,Peman
Gunnison,2499.36,Peman
Gunnison,2499.36,Peman
Gunnison,2499.36,Peman
Gunnison,2499.36,Peman
Gunnison,2499.36,Peman
Teller,2499.36,Peman
Teller,2499.36,Peman
Teller,2499.36,Peman
Teller,2499.36,Peman
Routt,2500,Peman
Routt,2500,Peman
Jackson,2504,Peman
Jackson,2504,Peman
Jackson,2504,Peman
Jackson,2504,Peman
Rio Blanco,2504,Peman
Rio Blanco,2504,Peman
Rio Grande,2506,Peman
Rio Grande,2506,Peman
Rio Grande,2506,Peman
Rio Grande,2506,Peman
Gunnison,2510,Peman
Gunnison,2510,Peman
Gunnison,2510,Peman
Gunnison,2510,Peman
Gunnison,2510,Peman
Saguache,2521.3056,Peman
Saguache,2521.3056,Peman
Saguache,2521.3056,Peman
Saguache,2521.3056,Peman
Grand,2523,Peman
Grand,2523,Peman
Grand,2523,Peman
Grand,2523,Peman
Montrose,2523,Peman
Montrose,2523,Peman
Montrose,2523,Peman
Montrose,2523,Peman
Montrose,2523,Peman
Montrose,2523,Peman
Montrose,2523,Peman
Montrose,2523,Peman
Montrose,2523,Peman
Gunnison,2525,Peman
Gunnison,2525,Peman
Gunnison,2526,Peman
Gunnison,2526,Peman
Gunnison,2526,Peman
Routt,2527,Peman
Routt,2527,Peman
Teller,2527,Peman
Routt,2528,Peman
Chaffee,2528.761,Peman
Gunnison,2528.761,Peman
Gunnison,2528.761,Peman
Gunnison,2528.761,Peman
Gunnison,2528.761,Peman
Gunnison,2528.761,Peman
Saguache,2528.761,Peman
Saguache,2528.761,Peman
Saguache,2528.761,Peman
Saguache,2528.761,Peman
Saguache,2528.761,Peman
Saguache,2528.761,Peman
Saguache,2528.761,Peman
Saguache,2528.761,Peman
Saguache,2528.761,Peman
Alamosa,2529,Peman
Alamosa,2529,Peman
Alamosa,2529,Peman
Alamosa,2529,Peman
Alamosa,2529,Peman
Alamosa,2529,Peman
Alamosa,2529,Peman
Alamosa,2529,Peman
Alamosa,2529,Peman
Alamosa,2529,Peman
Alamosa,2529,Peman
Alamosa,2529,Peman
Alamosa,2529,Peman
Alamosa,2529,Peman
Alamosa,2529,Peman
Alamosa,2529,Peman
Alamosa,2529,Peman
Alamosa,2529,Peman
Alamosa,2529,Peman
Alamosa,2529,Peman
El Paso,2529.84,Peman
El Paso,2529.84,Peman
El Paso,2529.84,Peman
El Paso,2529.84,Peman
Grand,2529.84,Peman
Gunnison,2529.84,Peman
Gunnison,2529.84,Peman
Huerfano,2529.84,Peman
Alamosa,2535.936,Peman
Alamosa,2535.936,Peman
Pueblo,2537,Peman
Garfield,2538,Peman
Garfield,2538,Peman
Garfield,2538,Peman
Pueblo,2538,Peman
Pueblo,2538,Peman
Jackson,2541,Peman
Jackson,2541,Peman
Jackson,2546,Peman
Jackson,2546,Peman
Jackson,2546,Peman
Gunnison,2548,Peman
Gunnison,2548,Peman
Gunnison,2548,Peman
Gunnison,2548,Peman
Gunnison,2548,Peman
Gunnison,2548,Peman
Alamosa,2548.128,Peman
Alamosa,2548.128,Peman
Alamosa,2548.128,Peman
Alamosa,2548.128,Peman
Alamosa,2548.128,Peman
Alamosa,2548.128,Peman
Alamosa,2548.128,Peman
Alamosa,2548.128,Peman
Alamosa,2548.128,Peman
Alamosa,2548.128,Peman
Alamosa,2548.128,Peman
Alamosa,2548.128,Peman
Alamosa,2548.128,Peman
Alamosa,2548.128,Peman
Alamosa,2548.128,Peman
Saguache,2548.128,Peman
Saguache,2548.128,Peman
Saguache,2548.128,Peman
Saguache,2548.128,Peman
El Paso,2550,Peman
El Paso,2550,Peman
El Paso,2550,Peman
El Paso,2550,Peman
El Paso,2550,Peman
El Paso,2550,Peman
Rio Grande,2554,Peman
Rio Grande,2554,Peman
Rio Grande,2554,Peman
Rio Grande,2554,Peman
Rio Grande,2554,Peman
Montrose,2559.228,Peman
Montrose,2559.228,Peman
Montrose,2559.228,Peman
Montrose,2559.228,Peman
Montrose,2559.228,Peman
Montrose,2559.228,Peman
Gunnison,2560.32,Peman
Saguache,2560.32,Peman
Saguache,2560.32,Peman
Saguache,2560.32,Peman
Saguache,2560.32,Peman
Saguache,2560.32,Peman
Saguache,2560.32,Peman
Saguache,2560.32,Peman
Saguache,2560.32,Peman
Saguache,2560.32,Peman
Saguache,2560.32,Peman
Grand,2562,Peman
Jackson,2563,Peman
Jackson,2563,Peman
Jackson,2563,Peman
Garfield,2564,Peman
Saguache,2566.416,Peman
Saguache,2566.416,Peman
Saguache,2566.416,Peman
Saguache,2566.416,Peman
Mineral,2567,Peman
Saguache,2572.512,Peman
Saguache,2572.512,Peman
Conejos,2574.4615,Peman
Conejos,2574.4615,Peman
Conejos,2574.4615,Peman
Conejos,2574.4615,Peman
Conejos,2574.4615,Peman
Conejos,2574.4615,Peman
Gunnison,2575.56,Peman
Gunnison,2575.56,Peman
Gunnison,2575.56,Peman
Gunnison,2576,Peman
Gunnison,2576,Peman
Costilla,2578,Peman
Costilla,2578,Peman
Costilla,2578,Peman
Costilla,2578,Peman
Costilla,2578,Peman
Gilpin,2580,Peman
Gilpin,2580,Peman
Gilpin,2580,Peman
Gilpin,2580,Peman
Gilpin,2580,Peman
Grand,2580,Peman
Grand,2580,Peman
Grand,2580,Peman
Grand,2580,Peman
Grand,2580,Peman
Grand,2580,Peman
Grand,2580,Peman
Grand,2580,Peman
Grand,2580,Peman
Gunnison,2580,Peman
Gunnison,2580,Peman
Gunnison,2580,Peman
Gunnison,2580,Peman
Gunnison,2580,Peman
Gunnison,2580,Peman
Gunnison,2580,Peman
Gunnison,2580,Peman
Gunnison,2580,Peman
Rio Grande,2586,Peman
Garfield,2589,Peman
Garfield,2589,Peman
Alamosa,2589.695,Peman
Alamosa,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Chaffee,2589.695,Peman
Mineral,2589.695,Peman
Mineral,2589.695,Peman
Mineral,2589.695,Peman
Mineral,2589.695,Peman
Mineral,2589.695,Peman
Mineral,2589.695,Peman
Mineral,2589.695,Peman
Mineral,2589.695,Peman
Mineral,2589.695,Peman
Mineral,2589.695,Peman
Saguache,2589.695,Peman
Saguache,2589.695,Peman
Saguache,2589.695,Peman
Saguache,2589.695,Peman
Saguache,2589.695,Peman
Saguache,2589.695,Peman
Saguache,2589.695,Peman
Saguache,2589.695,Peman
Alamosa,2590.8,Peman
Alamosa,2590.8,Peman
Chaffee,2590.8,Peman
Chaffee,2590.8,Peman
Clear Creek,2590.8,Peman
Clear Creek,2590.8,Peman
Clear Creek,2590.8,Peman
Clear Creek,2590.8,Peman
Clear Creek,2590.8,Peman
Costilla,2590.8,Peman
Costilla,2590.8,Peman
Saguache,2590.8,Peman
Mineral,2597,Peman
Mineral,2597,Peman
Pitkin,2598,Peman
Gilpin,2601,Peman
Ouray,2611,Peman
Chaffee,2617,Peman
Chaffee,2617,Peman
Chaffee,2617,Peman
Chaffee,2617,Peman
Chaffee,2617,Peman
Jackson,2620.162,Peman
Jackson,2620.162,Peman
Jackson,2620.162,Peman
Jackson,2620.162,Peman
Jackson,2620.162,Peman
Jackson,2620.162,Peman
Jackson,2620.162,Peman
Jackson,2620.162,Peman
Jackson,2620.162,Peman
Jackson,2620.162,Peman
Jackson,2620.162,Peman
Jackson,2620.162,Peman
Gunnison,2634,Peman
Gunnison,2634,Peman
Gunnison,2634,Peman
Gunnison,2634,Peman
Gunnison,2634,Peman
Gunnison,2634,Peman
Mesa,2640,Peman
Grand,2642,Peman
Hinsdale,2651,Peman
Hinsdale,2651,Peman
Hinsdale,2651,Peman
Hinsdale,2651,Peman
Hinsdale,2651,Peman
Hinsdale,2651,Peman
Hinsdale,2651,Peman
Hinsdale,2651,Peman
Hinsdale,2651,Peman
Hinsdale,2651,Peman
Routt,2651,Peman
Routt,2651,Peman
Routt,2651,Peman
Park,2651.76,Peman
Park,2651.76,Peman
Saguache,2651.76,Peman
San Miguel,2651.76,Peman
Park,2652,Peman
Park,2652,Peman
Park,2652,Peman
Saguache,2654,Peman
Saguache,2654,Peman
Saguache,2654,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Park,2658,Peman
Gunnison,2665,Peman
Gunnison,2665,Peman
Gunnison,2665,Peman
Gunnison,2665,Peman
Gunnison,2665,Peman
Gunnison,2665,Peman
Gunnison,2665,Peman
Gunnison,2665,Peman
Gunnison,2665,Peman
